   1.743630627       1.567787564    
   1.760204086       1.510130778    
   1.776777545       1.455212051    
   1.793351004       1.403307378    
   1.809924463       1.354652197    
   1.826497922       1.309410148    
   1.843071381       1.267743356    
   1.859644840       1.229773825    
   1.876218300       1.195922635    
   1.892791759       1.165611029    
   1.909365218       1.139237305    
   1.925938677       1.116850955    
   1.942512136       1.098490349    
   1.959085595       1.084184558    
   1.975659054       1.073954783    
   1.992232513       1.067841875    
   2.008805972       1.065935080    
   2.008805972       1.065935080    
   2.025914059       1.094072047    
   2.043022146       1.173976276    
   2.060130233       1.292823659    
   2.077238320       1.432856304    
   2.094346406       1.572346385    
   2.111454493       1.685895925    
   2.128562580       1.750378887    
   2.145670667       1.757867223    
   2.162778754       1.718422644    
   2.179886840       1.647806668    
   2.196994927       1.558800454    
   2.214103014       1.459706364    
   2.231211101       1.355870534    
   2.248319188       1.250745847    
   2.265427275       1.146633798    
   2.282535361       1.045084823    
   2.299643448      0.9473857327    
   2.316751535      0.8543442652    
   2.333859622      0.7665509245    
   2.350967709      0.6846550492    
   2.368075795      0.6089919918    
   2.385183882      0.5398867558    
   2.402291969      0.4776067896    
   2.419400056      0.4223817870    
   2.436508143      0.3744248628    
   2.453616230      0.3340302830    
   2.470724316      0.3013703298    
   2.487832403      0.2770541399    
   2.504940490      0.2624198299    
   2.522048577      0.2601416706    
   2.539156664      0.2764699678    
   2.539156664      0.2764699678    
   2.556167670      0.2955620843    
   2.573178676      0.3518460683    
   2.590189683      0.4435611730    
   2.607200689      0.5672381673    
   2.624211695      0.7196156369    
   2.641222702      0.8971128337    
   2.658233708       1.096487227    
   2.675244714       1.314924428    
   2.692255721       1.549968499    
   2.709266727       1.799684135    
   2.726277734       2.062160026    
   2.743288740       2.335764232    
   2.760299746       2.618776277    
   2.777310753       2.909043729    
   2.794321759       3.203059093    
   2.811332765       3.492990108    
   2.828343772       3.752911717    
   2.845354778       3.882499983    
   2.845354778       3.882499983    
   2.862675959       3.768262414    
   2.879997140       3.640665730    
   2.897318321       3.512641116    
   2.914639502       3.389492620    
   2.931960683       3.273713785    
   2.949281864       3.166707752    
   2.966603045       3.069468649    
   2.983924226       2.982663597    
   3.001245407       2.906928680    
   3.018566588       2.842682836    
   3.035887770       2.790627274    
   3.053208951       2.704816690    
   3.070530132       2.589033163    
   3.087851313       2.473116094    
   3.105172494       2.355011422    
   3.122493675       2.232109453    
   3.139814856       2.101442498    
   3.157136037       1.960231906    
   3.174457218       1.807279552    
   3.191778399       1.644534960    
   3.209099580       1.478614991    
   3.226420761       1.321208759    
   3.243741942       1.188318590    
   3.261063123       1.098091138    
   3.278384304       1.065935080    
     
   0.000000000       2.185297572    
  0.1701100635E-01   2.204177399    
  0.3402201271E-01   2.259521972    
  0.5103301906E-01   2.348051627    
  0.6804402542E-01   2.464845417    
  0.8505503177E-01   2.605297362    
  0.1020660381       2.765117118    
  0.1190770445       2.940720964    
  0.1360880508       3.129236573    
  0.1530990572       3.328290431    
  0.1701100635       3.536325948    
  0.1871210699       3.751855053    
  0.2041320763       3.852648227    
  0.2211430826       3.718770718    
  0.2381540890       3.546955928    
  0.2551650953       3.352236162    
  0.2721761017       3.145197369    
  0.2891871080       2.933389629    
  0.3061981144       2.721402130    
  0.3232091207       2.512435877    
  0.3402201271       2.308984988    
  0.3572311334       2.111942540    
  0.3742421398       1.922706884    
  0.3912531462       1.742039751    
  0.4082641525       1.570478919    
  0.4252751589       1.408397755    
  0.4422861652       1.256046373    
  0.4592971716       1.113580934    
  0.4763081779      0.9810851395    
  0.4933191843      0.8585863567    
  0.5103301906      0.7464191855    
  0.5273411970      0.6438313158    
  0.5443522034      0.5510944723    
  0.5613632097      0.4681102329    
  0.5783742161      0.3947640754    
  0.5953852224      0.3309304379    
  0.6123962288      0.2764699730    
  0.6123962288      0.2764699730    
  0.6290512105      0.3099364891    
  0.6457061923      0.4074324924    
  0.6623611741      0.5622213352    
  0.6790161559      0.7652006689    
  0.6956711376       1.007547170    
  0.7123261194       1.281772113    
  0.7289811012       1.581934055    
  0.7456360830       1.903467019    
  0.7622910647       2.242884340    
  0.7789460465       2.597488543    
  0.7956010283       2.965125450    
  0.8122560101       3.344075883    
  0.8289109918       3.732455960    
  0.8455659736       4.128546006    
  0.8622209554       4.529934695    
  0.8788759372       4.932583412    
  0.8955309189       5.326397861    
  0.9121859007       5.678674250    
  0.9288408825       5.767124263    
  0.9454958643       5.557661255    
  0.9621508460       5.353249502    
  0.9788058278       5.155251303    
  0.9954608096       4.962908687    
   1.012115791       4.776869697    
   1.028770773       4.596944407    
   1.045425755       4.423206568    
   1.062080737       4.255762790    
   1.078735718       4.094577168    
   1.095390700       3.939744690    
   1.112045682       3.791287687    
   1.128700664       3.649281053    
   1.145355646       3.513735735    
   1.162010627       3.384679062    
   1.178665609       3.262135001    
   1.195320591       3.146124608    
   1.211975573       3.036764794    
   1.228630554       2.933892095    
   1.245285536       2.837579921    
   1.261940518       2.747863606    
   1.278595500       2.664754329    
   1.295250482       2.588261937    
   1.311905463       2.547544504    
   1.328560445       2.519692840    
   1.345215427       2.490411494    
   1.361870409       2.450210045    
   1.378525390       2.386477861    
   1.395180372       2.329593661    
   1.411835354       2.280432321    
   1.428490336       2.240252002    
   1.445145317       2.210152447    
   1.461800299       2.191590574    
   1.478455281       2.185297572    
   1.478455281       2.185297572    
   1.495028740       2.193477439    
   1.511602199       2.217662951    
   1.528175658       2.256907304    
   1.544749117       2.309495432    
   1.561322577       2.373503242    
   1.577896036       2.446660715    
   1.594469495       2.526521510    
   1.611042954       2.610532436    
   1.627616413       2.696050383    
   1.644189872       2.780497880    
   1.660763331       2.861255030    
   1.677336790       2.935842899    
   1.693910249       3.002128515    
   1.710483708       3.058313196    
   1.727057168       3.103203729    
   1.743630627       3.136287095    
   1.760204086       3.157752124    
   1.776777545       3.168416681    
   1.793351004       3.169580644    
   1.809924463       3.162385192    
   1.826497922       3.149442446    
   1.843071381       3.132047464    
   1.859644840       3.111809496    
   1.876218300       3.090250634    
   1.892791759       3.068480643    
   1.909365218       3.047643424    
   1.925938677       3.028626762    
   1.942512136       3.012149595    
   1.959085595       2.998776668    
   1.975659054       2.988932101    
   1.992232513       2.983128111    
   2.008805972       2.981169480    
   2.008805972       2.981169480    
   2.025914059       2.973474414    
   2.043022146       2.952897717    
   2.060130233       2.924464531    
   2.077238320       2.897788140    
   2.094346406       2.888147894    
   2.111454493       2.916747575    
   2.128562580       3.004175329    
   2.145670667       3.157539195    
   2.162778754       3.366398922    
   2.179886840       3.614157724    
   2.196994927       3.887946383    
   2.214103014       4.177662928    
   2.231211101       4.466807526    
   2.248319188       4.558702703    
   2.265427275       4.237547516    
   2.282535361       3.880156807    
   2.299643448       3.525652079    
   2.316751535       3.178749285    
   2.333859622       2.841330825    
   2.350967709       2.514838894    
   2.368075795       2.200565489    
   2.385183882       1.900104641    
   2.402291969       1.615276512    
   2.419400056       1.348365327    
   2.436508143       1.102216930    
   2.453616230      0.8803461823    
   2.470724316      0.6869557792    
   2.487832403      0.5267309554    
   2.504940490      0.4041234348    
   2.522048577      0.3216249933    
   2.539156664      0.2764699730    
   2.539156664      0.2764699730    
   2.556167670      0.2955620895    
   2.573178676      0.3518460742    
   2.590189683      0.4435611788    
   2.607200689      0.5672381725    
   2.624211695      0.7196156421    
   2.641222702      0.8971128388    
   2.658233708       1.096487232    
   2.675244714       1.314924433    
   2.692255721       1.549968504    
   2.709266727       1.799684140    
   2.726277734       2.062160031    
   2.743288740       2.335764237    
   2.760299746       2.618776282    
   2.777310753       2.909043734    
   2.794321759       3.203059098    
   2.811332765       3.492990114    
   2.828343772       3.752911723    
   2.845354778       3.882499990    
   2.845354778       3.882499990    
   2.862675959       3.951375731    
   2.879997140       3.933344112    
   2.897318321       3.842051473    
   2.914639502       3.719388059    
   2.931960683       3.586938902    
   2.949281864       3.452715998    
   2.966603045       3.320077659    
   2.983924226       3.190386107    
   3.001245407       3.064158769    
   3.018566588       2.941366415    
   3.035887770       2.821955291    
   3.053208951       2.750996291    
   3.070530132       2.723946349    
   3.087851313       2.709563047    
   3.105172494       2.707606349    
   3.122493675       2.717472375    
   3.139814856       2.738324890    
   3.157136037       2.767686483    
   3.174457218       2.804337626    
   3.191778399       2.844888744    
   3.209099580       2.885933396    
   3.226420761       2.923620480    
   3.243741942       2.954081835    
   3.261063123       2.973965120    
   3.278384304       2.981169480    
     
   0.000000000       2.185297572    
  0.1701100635E-01   2.204177764    
  0.3402201271E-01   2.259522345    
  0.5103301906E-01   2.348052003    
  0.6804402542E-01   2.464845810    
  0.8505503177E-01   2.605297775    
  0.1020660381       2.765117556    
  0.1190770445       2.940721429    
  0.1360880508       3.129237069    
  0.1530990572       3.328290961    
  0.1701100635       3.536326515    
  0.1871210699       3.751855659    
  0.2041320763       3.973778262    
  0.2211430826       4.201217106    
  0.2381540890       4.433463201    
  0.2551650953       4.669940820    
  0.2721761017       4.909591053    
  0.2891871080       5.153173085    
  0.3061981144       5.399811797    
  0.3232091207       5.649246067    
  0.3402201271       5.901574489    
  0.3572311334       6.155969440    
  0.3742421398       6.412605762    
  0.3912531462       6.671338180    
  0.4082641525       6.931998289    
  0.4252751589       7.194454452    
  0.4422861652       7.458461012    
  0.4592971716       7.723696420    
  0.4763081779       7.989672992    
  0.4933191843       8.255619219    
  0.5103301906       8.520538198    
  0.5273411970       8.781728928    
  0.5443522034       9.035599287    
  0.5613632097       9.274885156    
  0.5783742161       9.485370920    
  0.5953852224       9.640137822    
  0.6123962288       9.699313773    
  0.6123962288       9.699313773    
  0.6290512105       9.667309225    
  0.6457061923       9.575470566    
  0.6623611741       9.434153462    
  0.6790161559       9.255578681    
  0.6956711376       9.050690767    
  0.7123261194       8.828050651    
  0.7289811012       8.593945363    
  0.7456360830       8.352886455    
  0.7622910647       8.108106222    
  0.7789460465       7.861942242    
  0.7956010283       7.616109661    
  0.8122560101       7.371941269    
  0.8289109918       7.130292212    
  0.8455659736       6.891971992    
  0.8622209554       6.657564297    
  0.8788759372       6.427580157    
  0.8955309189       6.202408162    
  0.9121859007       5.982161088    
  0.9288408825       5.873152032    
  0.9454958643       5.821237176    
  0.9621508460       5.663091690    
  0.9788058278       5.479436303    
  0.9954608096       5.290590801    
   1.012115791       5.103232004    
   1.028770773       4.919641602    
   1.045425755       4.740945814    
   1.062080737       4.567857335    
   1.078735718       4.400387378    
   1.095390700       4.238858298    
   1.112045682       4.083024234    
   1.128700664       3.933569822    
   1.145355646       3.790173978    
   1.162010627       3.652810235    
   1.178665609       3.521431892    
   1.195320591       3.395975517    
   1.211975573       3.276547272    
   1.228630554       3.163069811    
   1.245285536       3.054849603    
   1.261940518       2.952189965    
   1.278595500       2.854995998    
   1.295250482       2.763260148    
   1.311905463       2.676845016    
   1.328560445       2.595736307    
   1.345215427       2.520105328    
   1.361870409       2.459757860    
   1.378525390       2.426997338    
   1.395180372       2.390760757    
   1.411835354       2.348652288    
   1.428490336       2.299551656    
   1.445145317       2.246627061    
   1.461800299       2.202710820    
   1.478455281       2.185297572    
   1.478455281       2.185297572    
   1.495028740       2.195517523    
   1.511602199       2.217663186    
   1.528175658       2.256907524    
   1.544749117       2.309495644    
   1.561322577       2.373503443    
   1.577896036       2.446660907    
   1.594469495       2.526521691    
   1.611042954       2.610532607    
   1.627616413       2.696050549    
   1.644189872       2.780498040    
   1.660763331       2.861255184    
   1.677336790       2.935843055    
   1.693910249       3.002128673    
   1.710483708       3.058313359    
   1.727057168       3.103203898    
   1.743630627       3.136287274    
   1.760204086       3.157752314    
   1.776777545       3.168416882    
   1.793351004       3.169580856    
   1.809924463       3.162385404    
   1.826497922       3.149442668    
   1.843071381       3.132047694    
   1.859644840       3.111809732    
   1.876218300       3.090250871    
   1.892791759       3.068480885    
   1.909365218       3.047643670    
   1.925938677       3.028627009    
   1.942512136       3.012149845    
   1.959085595       2.998776919    
   1.975659054       2.988932353    
   1.992232513       2.983128360    
   2.008805972       2.981169728    
   2.008805972       2.981169728    
   2.025914059       2.994926270    
   2.043022146       3.036474371    
   2.060130233       3.104780964    
   2.077238320       3.198567024    
   2.094346406       3.316251619    
   2.111454493       3.456096679    
   2.128562580       3.616287555    
   2.145670667       3.795199127    
   2.162778754       3.991192209    
   2.179886840       4.202814009    
   2.196994927       4.429189447    
   2.214103014       4.668282207    
   2.231211101       4.919464528    
   2.248319188       4.897649181    
   2.265427275       5.172853583    
   2.282535361       5.498528139    
   2.299643448       5.835216541    
   2.316751535       6.177871412    
   2.333859622       6.524329489    
   2.350967709       6.873143746    
   2.368075795       7.222609738    
   2.385183882       7.570844848    
   2.402291969       7.897254826    
   2.419400056       8.214456025    
   2.436508143       8.525031658    
   2.453616230       8.822826973    
   2.470724316       9.098766661    
   2.487832403       9.340458337    
   2.504940490       9.532070527    
   2.522048577       9.656195409    
   2.539156664       9.699313773    
   2.539156664       9.699313773    
   2.556167670       9.671175431    
   2.573178676       9.582377759    
   2.590189683       9.424534598    
   2.607200689       9.196743458    
   2.624211695       8.911661373    
   2.641222702       8.587661107    
   2.658233708       8.240047118    
   2.675244714       7.879226398    
   2.692255721       7.511626246    
   2.709266727       7.142051730    
   2.726277734       6.772927400    
   2.743288740       6.406625626    
   2.760299746       6.045110290    
   2.777310753       5.690144213    
   2.794321759       5.346202969    
   2.811332765       5.020845896    
   2.828343772       4.739548557    
   2.845354778       4.602837055    
   2.845354778       4.602837055    
   2.862675959       4.530228844    
   2.879997140       4.559279000    
   2.897318321       4.676029963    
   2.914639502       4.838828621    
   2.931960683       5.026146270    
   2.949281864       5.228880968    
   2.966603045       5.443819716    
   2.983924226       5.669066661    
   3.001245407       5.903089166    
   3.018566588       6.140565723    
   3.035887770       6.131111643    
   3.053208951       5.749310460    
   3.070530132       5.369674481    
   3.087851313       5.004188360    
   3.105172494       4.657187333    
   3.122493675       4.333078483    
   3.139814856       4.036836032    
   3.157136037       3.773321603    
   3.174457218       3.547976189    
   3.191778399       3.362718836    
   3.209099580       3.217657807    
   3.226420761       3.110328069    
   3.243741942       3.037144000    
   3.261063123       2.994753697    
   3.278384304       2.981169728    
     
   0.000000000       2.803503592    
  0.1701100635E-01   2.827284637    
  0.3402201271E-01   2.896165780    
  0.5103301906E-01   3.003569197    
  0.6804402542E-01   3.140534140    
  0.8505503177E-01   3.297118059    
  0.1020660381       3.462788815    
  0.1190770445       3.625817727    
  0.1360880508       3.772032759    
  0.1530990572       3.883537398    
  0.1701100635       3.941501624    
  0.1871210699       3.931093256    
  0.2041320763       3.973778910    
  0.2211430826       4.201217798    
  0.2381540890       4.433463940    
  0.2551650953       4.669941608    
  0.2721761017       4.909591894    
  0.2891871080       5.153173979    
  0.3061981144       5.399812745    
  0.3232091207       5.649247070    
  0.3402201271       5.901575550    
  0.3572311334       6.155970557    
  0.3742421398       6.412606935    
  0.3912531462       6.671339409    
  0.4082641525       6.931999576    
  0.4252751589       7.194455792    
  0.4422861652       7.458462403    
  0.4592971716       7.723697858    
  0.4763081779       7.989674471    
  0.4933191843       8.255620732    
  0.5103301906       8.520539733    
  0.5273411970       8.781730465    
  0.5443522034       9.035600789    
  0.5613632097       9.274886558    
  0.5783742161       9.485372092    
  0.5953852224       9.640138542    
  0.6123962288       9.699313775    
  0.6123962288       9.699313775    
  0.6290512105       9.678705133    
  0.6457061923       9.618692567    
  0.6623611741       9.524035985    
  0.6790161559       9.400991203    
  0.6956711376       9.255823895    
  0.7123261194       9.093867170    
  0.7289811012       8.920073632    
  0.7456360830       8.737809155    
  0.7622910647       8.549869749    
  0.7789460465       8.358443990    
  0.7956010283       8.165264997    
  0.8122560101       7.970337002    
  0.8289109918       7.705474956    
  0.8455659736       7.449128684    
  0.8622209554       7.202836535    
  0.8788759372       6.970013332    
  0.8955309189       6.759576071    
  0.9121859007       6.603200550    
  0.9288408825       6.615422772    
  0.9454958643       6.521207710    
  0.9621508460       6.362580740    
  0.9788058278       6.211271118    
  0.9954608096       6.067923138    
   1.012115791       5.933315622    
   1.028770773       5.808293256    
   1.045425755       5.693765343    
   1.062080737       5.590689084    
   1.078735718       5.500027402    
   1.095390700       5.422668171    
   1.112045682       5.359256146    
   1.128700664       5.310135857    
   1.145355646       5.274871478    
   1.162010627       5.252074783    
   1.178665609       5.239023089    
   1.195320591       5.231316221    
   1.211975573       5.222754857    
   1.228630554       5.204787262    
   1.245285536       5.166425725    
   1.261940518       5.096939207    
   1.278595500       4.987209947    
   1.295250482       4.833478865    
   1.311905463       4.639075139    
   1.328560445       4.412744363    
   1.345215427       4.165839182    
   1.361870409       3.909839694    
   1.378525390       3.655847640    
   1.395180372       3.415205269    
   1.411835354       3.200319799    
   1.428490336       3.024784925    
   1.445145317       2.899286648    
   1.461800299       2.826782515    
   1.478455281       2.803503592    
   1.478455281       2.803503592    
   1.495028740       2.826700563    
   1.511602199       2.900157743    
   1.528175658       3.028651275    
   1.544749117       3.207677448    
   1.561322577       3.425219517    
   1.577896036       3.668997646    
   1.594469495       3.929698160    
   1.611042954       4.200903500    
   1.627616413       4.478268179    
   1.644189872       4.758814856    
   1.660763331       5.040393973    
   1.677336790       5.321464404    
   1.693910249       5.600683918    
   1.710483708       5.876640987    
   1.727057168       6.147577480    
   1.743630627       6.410873459    
   1.760204086       6.662242189    
   1.776777545       6.894452960    
   1.793351004       7.095890316    
   1.809924463       7.251272029    
   1.826497922       7.349768506    
   1.843071381       7.394941589    
   1.859644840       7.402375518    
   1.876218300       7.388179053    
   1.892791759       7.363405775    
   1.909365218       7.334976712    
   1.925938677       7.306961721    
   1.942512136       7.281826612    
   1.959085595       7.261098664    
   1.975659054       7.245731663    
   1.992232513       7.236420283    
   2.008805972       7.233577438    
   2.008805972       7.233577438    
   2.025914059       7.248361906    
   2.043022146       7.291521603    
   2.060130233       7.355473123    
   2.077238320       7.424600967    
   2.094346406       7.465871199    
   2.111454493       7.417342791    
   2.128562580       7.226064402    
   2.145670667       6.922256330    
   2.162778754       6.564177697    
   2.179886840       6.184781082    
   2.196994927       5.799127898    
   2.214103014       5.416060690    
   2.231211101       5.050138328    
   2.248319188       5.181941728    
   2.265427275       5.454634536    
   2.282535361       5.736806658    
   2.299643448       6.027642478    
   2.316751535       6.326135101    
   2.333859622       6.631602184    
   2.350967709       6.943107736    
   2.368075795       7.258908600    
   2.385183882       7.577729240    
   2.402291969       7.915282643    
   2.419400056       8.252356537    
   2.436508143       8.576906217    
   2.453616230       8.881422521    
   2.470724316       9.155413312    
   2.487832403       9.385446903    
   2.504940490       9.558066919    
   2.522048577       9.663911592    
   2.539156664       9.699313775    
   2.539156664       9.699313775    
   2.556167670       9.671175434    
   2.573178676       9.582377761    
   2.590189683       9.424534601    
   2.607200689       9.196743461    
   2.624211695       8.911661377    
   2.641222702       8.587661112    
   2.658233708       8.240047123    
   2.675244714       7.879226403    
   2.692255721       7.511626250    
   2.709266727       7.142051734    
   2.726277734       6.772927404    
   2.743288740       6.406625630    
   2.760299746       6.045110294    
   2.777310753       5.690144217    
   2.794321759       5.346202973    
   2.811332765       5.020845898    
   2.828343772       4.739548559    
   2.845354778       4.602837056    
   2.845354778       4.602837056    
   2.862675959       4.735654681    
   2.879997140       4.896756046    
   2.897318321       5.073241664    
   2.914639502       5.259881955    
   2.931960683       5.454194050    
   2.949281864       5.654600146    
   2.966603045       5.860169471    
   2.983924226       6.069532937    
   3.001245407       6.281696619    
   3.018566588       6.495208630    
   3.035887770       6.424530454    
   3.053208951       6.674440536    
   3.070530132       6.943206129    
   3.087851313       7.221627818    
   3.105172494       7.472260744    
   3.122493675       7.600033148    
   3.139814856       7.675805084    
   3.157136037       7.689772448    
   3.174457218       7.647045262    
   3.191778399       7.566011265    
   3.209099580       7.469172362    
   3.226420761       7.375681506    
   3.243741942       7.299563673    
   3.261063123       7.250340273    
   3.278384304       7.233577438    
     
   0.000000000       7.356096312    
  0.1701100635E-01   7.371663215    
  0.3402201271E-01   7.417995856    
  0.5103301906E-01   7.376674908    
  0.6804402542E-01   7.194167516    
  0.8505503177E-01   6.989862899    
  0.1020660381       6.778005486    
  0.1190770445       6.573073008    
  0.1360880508       6.391251511    
  0.1530990572       6.250895446    
  0.1701100635       6.173984981    
  0.1871210699       6.174029063    
  0.2041320763       6.253500631    
  0.2211430826       6.399097907    
  0.2381540890       6.593584607    
  0.2551650953       6.822056633    
  0.2721761017       7.073695809    
  0.2891871080       7.341339409    
  0.3061981144       7.619975192    
  0.3232091207       7.906132614    
  0.3402201271       8.197691250    
  0.3572311334       8.491848694    
  0.3742421398       8.787524992    
  0.3912531462       9.083443786    
  0.4082641525       9.378512847    
  0.4252751589       9.671770010    
  0.4422861652       9.962344098    
  0.4592971716       10.24942294    
  0.4763081779       10.53222301    
  0.4933191843       10.80995678    
  0.5103301906       11.08236101    
  0.5273411970       11.34734798    
  0.5443522034       11.60445996    
  0.5613632097       11.62216671    
  0.5783742161       11.39687019    
  0.5953852224       11.23420375    
  0.6123962288       11.17190374    
  0.6123962288       11.17190374    
  0.6290512105       11.08456953    
  0.6457061923       10.87075992    
  0.6623611741       10.59814894    
  0.6790161559       10.30401776    
  0.6956711376       10.00185537    
  0.7123261194       9.698413396    
  0.7289811012       9.397165192    
  0.7456360830       9.099967391    
  0.7622910647       8.807961198    
  0.7789460465       8.521907928    
  0.7956010283       8.242384647    
  0.8122560101       7.971906655    
  0.8289109918       7.779153520    
  0.8455659736       7.588163131    
  0.8622209554       7.399773638    
  0.8788759372       7.214750805    
  0.8955309189       7.033781306    
  0.9121859007       6.857434503    
  0.9288408825       6.686329948    
  0.9454958643       6.884815077    
  0.9621508460       6.872805170    
  0.9788058278       6.721312424    
  0.9954608096       6.580340931    
   1.012115791       6.450346003    
   1.028770773       6.331798793    
   1.045425755       6.225185398    
   1.062080737       6.131004129    
   1.078735718       6.049760633    
   1.095390700       5.981960575    
   1.112045682       5.927461777    
   1.128700664       5.887969245    
   1.145355646       5.863319148    
   1.162010627       5.853889118    
   1.178665609       5.859980061    
   1.195320591       5.881794438    
   1.211975573       5.920372802    
   1.228630554       5.974672238    
   1.245285536       6.043532053    
   1.261940518       6.127481494    
   1.278595500       6.225877427    
   1.295250482       6.337821096    
   1.311905463       6.462293440    
   1.328560445       6.597367445    
   1.345215427       6.741159244    
   1.361870409       6.891260371    
   1.378525390       7.043602625    
   1.395180372       7.193815447    
   1.411835354       7.335730907    
   1.428490336       7.461730357    
   1.445145317       7.415420521    
   1.461800299       7.371017927    
   1.478455281       7.356096312    
   1.478455281       7.356096312    
   1.495028740       7.370871881    
   1.511602199       7.414832339    
   1.528175658       7.486885417    
   1.544749117       7.455753663    
   1.561322577       7.366666944    
   1.577896036       7.273156806    
   1.594469495       7.180521523    
   1.611042954       7.093447827    
   1.627616413       7.015808374    
   1.644189872       6.951916373    
   1.660763331       6.904798613    
   1.677336790       6.876953164    
   1.693910249       6.872161010    
   1.710483708       6.891887057    
   1.727057168       6.937548438    
   1.743630627       7.009827951    
   1.760204086       7.108666634    
   1.776777545       7.233345648    
   1.793351004       7.382638711    
   1.809924463       7.554208698    
   1.826497922       7.747952630    
   1.843071381       7.961345826    
   1.859644840       8.192755222    
   1.876218300       8.440915643    
   1.892791759       8.703949879    
   1.909365218       8.980867961    
   1.925938677       9.270462261    
   1.942512136       9.571431007    
   1.959085595       9.881991017    
   1.975659054       10.19847787    
   1.992232513       10.50824623    
   2.008805972       10.70346794    
   2.008805972       10.70346794    
   2.025914059       10.39750440    
   2.043022146       9.985126612    
   2.060130233       9.572916729    
   2.077238320       9.184605632    
   2.094346406       8.853118640    
   2.111454493       8.637662201    
   2.128562580       8.586924122    
   2.145670667       8.666707092    
   2.162778754       8.813574216    
   2.179886840       8.988767492    
   2.196994927       9.172340410    
   2.214103014       9.352033197    
   2.231211101       9.520279269    
   2.248319188       9.673019737    
   2.265427275       9.808368536    
   2.282535361       9.927289014    
   2.299643448       10.03196786    
   2.316751535       10.12489922    
   2.333859622       10.20882268    
   2.350967709       10.28600362    
   2.368075795       10.35815061    
   2.385183882       10.42771356    
   2.402291969       10.49622148    
   2.419400056       10.56574967    
   2.436508143       10.63896044    
   2.453616230       10.71938931    
   2.470724316       10.81126657    
   2.487832403       10.91693036    
   2.504940490       11.03095047    
   2.522048577       11.13075486    
   2.539156664       11.17190374    
   2.539156664       11.17190374    
   2.556167670       11.10240766    
   2.573178676       10.94644001    
   2.590189683       10.78468860    
   2.607200689       10.65600605    
   2.624211695       10.56877164    
   2.641222702       10.51262289    
   2.658233708       10.47704977    
   2.675244714       10.45456714    
   2.692255721       10.44027392    
   2.709266727       10.43164166    
   2.726277734       10.42645357    
   2.743288740       10.42358660    
   2.760299746       10.42220420    
   2.777310753       10.42170546    
   2.794321759       10.42170872    
   2.811332765       10.42204424    
   2.828343772       10.42222733    
   2.845354778       10.42230045    
   2.845354778       10.42230045    
   2.862675959       10.13731302    
   2.879997140       9.807123364    
   2.897318321       9.441382225    
   2.914639502       9.050603796    
   2.931960683       8.643817361    
   2.949281864       8.227455226    
   2.966603045       7.807137390    
   2.983924226       7.387000111    
   3.001245407       6.970800229    
   3.018566588       6.565679848    
   3.035887770       6.708294739    
   3.053208951       6.917779826    
   3.070530132       7.119685784    
   3.087851313       7.307689076    
   3.105172494       7.508701866    
   3.122493675       7.804098516    
   3.139814856       8.107969680    
   3.157136037       8.419472131    
   3.174457218       8.739141061    
   3.191778399       9.066187082    
   3.209099580       9.400622462    
   3.226420761       9.741898918    
   3.243741942       10.08864058    
   3.261063123       10.43662947    
   3.278384304       10.70346794    
     
   0.000000000       7.651013558    
  0.1701100635E-01   7.617850632    
  0.3402201271E-01   7.522679754    
  0.5103301906E-01   7.494053550    
  0.6804402542E-01   7.598197573    
  0.8505503177E-01   7.728439884    
  0.1020660381       7.792947263    
  0.1190770445       7.844216832    
  0.1360880508       7.903384515    
  0.1530990572       7.970440664    
  0.1701100635       8.045416591    
  0.1871210699       8.128305503    
  0.2041320763       8.219113520    
  0.2211430826       8.317847302    
  0.2381540890       8.424514034    
  0.2551650953       8.539121411    
  0.2721761017       8.660188723    
  0.2891871080       8.790634561    
  0.3061981144       8.929044433    
  0.3232091207       9.075427842    
  0.3402201271       9.229794713    
  0.3572311334       9.392155375    
  0.3742421398       9.562520535    
  0.3912531462       9.740901256    
  0.4082641525       9.927308932    
  0.4252751589       10.12175526    
  0.4422861652       10.32425220    
  0.4592971716       10.53481197    
  0.4763081779       10.75344698    
  0.4933191843       10.98016982    
  0.5103301906       11.21499322    
  0.5273411970       11.45792998    
  0.5443522034       11.70899295    
  0.5613632097       11.62216838    
  0.5783742161       11.39687154    
  0.5953852224       11.23420457    
  0.6123962288       11.17190374    
  0.6123962288       11.17190374    
  0.6290512105       11.12162113    
  0.6457061923       10.98657029    
  0.6623611741       10.79692985    
  0.6790161559       10.57657718    
  0.6956711376       10.33953119    
  0.7123261194       10.09482872    
  0.7289811012       9.846997817    
  0.7456360830       9.599092680    
  0.7622910647       9.353145994    
  0.7789460465       9.110593045    
  0.7956010283       8.872503673    
  0.8122560101       8.640066479    
  0.8289109918       8.413261121    
  0.8455659736       8.193021923    
  0.8622209554       7.979863267    
  0.8788759372       7.774370412    
  0.8955309189       7.576933375    
  0.9121859007       7.387688356    
  0.9288408825       7.207114930    
  0.9454958643       7.035925597    
  0.9621508460       7.268552223    
  0.9788058278       7.683602726    
  0.9954608096       8.105643676    
   1.012115791       8.523401604    
   1.028770773       8.926756964    
   1.045425755       9.303681619    
   1.062080737       9.639658657    
   1.078735718       9.914533346    
   1.095390700       10.11317175    
   1.112045682       10.22840613    
   1.128700664       10.26623955    
   1.145355646       10.21913651    
   1.162010627       9.805883658    
   1.178665609       9.405986970    
   1.195320591       9.024801246    
   1.211975573       8.668295269    
   1.228630554       8.343945677    
